NodeLabel,PHILSM
6648,0.0182322803884745
6649,0.0880744680762291
6650,0.122760884463787
6677,-0.0969934165477753
6678,-0.0343290939927101
6679,0.0585636608302593
6680,0.173205435276031
6681,0.173205554485321
6708,-0.121312834322453
6709,-0.0782714262604713
6710,0.0579602792859077
6711,0.173205405473709
6739,-0.146093428134918
6740,-0.0689404085278511
6741,0.0532731600105762
6742,0.173205435276031
6770,-0.15867967903614
6771,-0.0831810534000397
6772,0.049831748008728
6773,0.111643083393574
6774,0.108632862567902
6801,-0.160580471158028
6802,-0.108449466526508
6803,-0.00758354924619198
6804,0.0542277880012989
6805,0.0882796421647072
6806,0.0796214714646339
6807,0.11004213988781
6832,-0.173204272985458
6833,-0.15237084031105
6834,-0.0325536392629147
6835,0.00812550261616707
6836,0.0296858623623848
6837,0.0489885583519936
6838,0.0692494139075279
6839,0.0899918526411057
6864,-0.116899460554123
6865,-0.0700611025094986
6866,-0.0212686881422997
6867,0.000291672477032989
6868,0.0195662677288055
6869,0.0398271270096302
6870,0.091024324297905
6871,0.173204272985458
6872,0.173205569386482
6873,0.173205435276031
6896,-0.173204272985458
6897,-0.173204272985458
6898,-0.144243746995926
6899,-0.173204272985458
6900,-0.173204272985458
6901,-0.0888031870126724
6902,0.00849660392850637
6903,0.123127721250057
6904,0.173205435276031
6905,0.173205435276031
6928,-0.125658482313156
6929,-0.0855781435966492
6930,-0.142415344715118
6931,-0.0715117603540421
6932,-0.00285547645762563
6933,0.0671991929411888
6934,0.139855563640594
6935,0.173205435276031
6959,-0.092399075627327
6960,-0.0523187294602394
6961,-0.0268163196742535
6962,-0.0047990377061069
6963,0.0528591983020306
6964,0.122913867235184
6965,0.173205584287643
6966,0.173205435276031
10598,-0.0800248235464096
6990,-0.0694480240345001
6991,-0.0409284345805645
6992,-0.0260996427386999
6993,-0.0112708490341902
6994,0.00646521244198084
6995,0.0258332025259733
6996,0.173205584287643
7020,-0.0578722842037678
7021,-0.0329882055521011
7022,-0.0226980950683355
7023,-0.0078693050891161
7024,0.00695948768407106
7025,0.0246955491602421
7026,0.0428230874240398
7027,0.101592004299164
7050,-0.120739080011845
7051,-0.0749085023999214
7052,-0.00393191957846284
7053,0.0204879734665155
7054,0.0424084216356277
7055,0.0572372153401375
7056,0.051013857126236
7057,0.0709569901227951
7081,-0.110044732689857
7082,-0.0642141550779343
7083,0.00301839085295796
7084,0.0274382829666138
7085,0.0627671182155609
7086,0.0795165449380875
7112,-0.0883719995617867
7113,-0.0650208294391632
7114,-0.00709488615393639
7115,0.0275915432721376
7116,0.0501580536365509
7143,-0.0922013521194458
7144,-0.0679878890514374
7145,0.110327519476414
7146,0.145013943314552
7147,0.0871174409985542
7174,-0.17320553958416
7175,-0.17320553958416
7176,0.101642400026321
7177,0.173205554485321
7178,0.173205405473709
7205,-0.17320553958416
7206,-0.17320553958416
7207,0.0960695818066597
7208,0.173205584287643
7209,0.173205435276031
7210,0.173205435276031
7236,-0.173205569386482
7237,-0.173205569386482
7238,0.0057553444057703
7239,0.039807204157114
7240,0.160163328051567
7241,0.17320542037487
7267,-0.173205569386482
7268,-0.173205569386482
7269,-0.0145978797227144
7270,0.0194539818912745
7271,0.0390966571867466
7272,0.059357512742281
7273,0.0910332873463631
7274,0.110500045120716
7299,-0.0887164026498795
7300,-0.048037264496088
7301,-0.0209987666457891
7302,-0.00169607147108763
7303,0.018564784899354
7304,0.0393072180449963
7305,0.0722895860671997
7306,0.10854160040617
7330,-0.118110589683056
7331,-0.0774314552545547
7332,-0.0557969808578491
7333,-0.0311183612793684
7334,-0.0108575047925115
7335,0.00988493114709854
7336,0.0428673028945923
7337,0.135511144995689
7338,0.173205435276031
7362,-0.173205584287643
7363,-0.173205584287643
7364,-0.173205435276031
7365,-0.173205435276031
7366,-0.173205584287643
7367,-0.173205435276031
7368,-0.0585743151605129
7369,0.0604088455438614
7370,0.173205435276031
7396,-0.173205584287643
7397,-0.166011363267899
7398,-0.0851308032870293
7399,-0.012474425137043
7400,0.0605139061808586
7401,0.167083188891411
7402,0.173205584287643
7427,-0.168308168649673
7428,-0.100170843303204
7429,-0.0590734668076038
7430,0.023924233391881
7431,0.0969125628471375
7432,0.173205435276031
7457,-0.0567328780889511
7458,-0.0419040843844414
7459,-0.0278649795800447
7460,-0.00849699229001999
7461,0.050271924585104
7462,0.11237545311451
7486,-0.067972332239151
7487,-0.0508755035698414
7488,-0.0420339405536652
7489,-0.0236737485975027
7490,-0.0114502366632223
7491,0.00849289353936911
7492,0.0672618076205254
7493,0.132794708013535
7516,-0.173205435276031
7517,-0.173205435276031
7518,-0.0206401087343693
7519,-0.00971453171223402
7520,0.00703489454463124
7521,0.0148680722340941
7522,0.0348112024366856
7523,0.0921437963843346
7524,0.147020757198334
7547,-0.173205435276031
7548,-0.173205435276031
7549,-0.0193940699100494
7550,0.0106441620737314
7551,0.027393588796258
7552,0.0415462628006935
7553,0.0542944110929966
7554,0.0820348709821701
7578,-0.173205435276031
7579,-0.173205435276031
7580,-0.0348083488643169
7581,0.0046558934263885
7582,0.0239998828619719
7583,0.0503200963139534
7584,0.063781626522541
7609,-0.173205405473709
7610,-0.173205405473709
7611,-0.118852511048317
7612,0.000407976709539071
7613,0.130082160234451
7614,0.173205584287643
7640,-0.173205405473709
7641,-0.173205405473709
7642,-0.0957643091678619
7643,0.0787100419402122
7644,0.173205405473709
7645,0.173205554485321
7671,-0.173205405473709
7672,-0.173205405473709
7673,-0.090280719101429
7674,0.0539336912333965
7675,0.173205435276031
7676,0.173205584287643
7677,0.173205435276031
7702,-0.17320542037487
7703,-0.17320542037487
7704,-0.173205584287643
7705,-0.0528494380414486
7706,0.111753210425377
7707,0.173205569386482
7708,0.17320542037487
7709,0.173101022839546
7733,-0.17320542037487
7734,-0.17320542037487
7735,-0.0451423339545727
7736,-0.0237639006227255
7737,0.00729216961190104
7738,0.0245486535131931
7739,0.077320396900177
7740,0.1133186891675
7741,0.116322733461857
7765,-0.119646936655045
7766,-0.085595078766346
7767,-0.0663676783442497
7768,-0.034404244273901
7769,-0.0136618064716458
7770,0.0193205624818802
7771,0.0555725730955601
7772,0.0846182927489281
7798,-0.0840873867273331
7799,-0.0638265311717987
7800,-0.0430840961635113
7801,-0.0101017262786627
7802,0.0261502861976624
7803,0.0690184235572815
7804,0.113270975649357
7830,-0.173205584287643
7831,-0.173205584287643
7832,-0.173205435276031
7833,0.0218202415853739
7834,0.0634299293160439
7835,0.107682473957539
7863,-0.173205584287643
7864,-0.0909181535243988
7865,-0.0724284872412682
7866,0.0341407917439938
7867,0.145932018756866
7894,-0.11657802015543
7895,-0.0545194931328297
7896,0.00339349824935198
7897,0.0822020992636681
7898,0.168322265148163
7924,-0.0727311968803406
7925,-0.0531913712620735
7926,-0.0221360493451357
7927,0.0339317321777344
7928,0.11313159018755
7929,0.173205584287643
10630,0.0104238223284483
7953,-0.107608251273632
7954,-0.0901913940906525
7955,-0.056084893643856
7956,-0.036545068025589
7957,-0.00846228003501892
7958,0.0464146845042706
7959,0.133007645606995
7983,-0.0540130212903023
7984,-0.0384168140590191
7985,-0.0582590885460377
7986,-0.0319772697985172
7987,-0.0113207558169961
7988,0.0164197050035
7989,0.0712966695427895
7990,0.169951736927032
8014,-0.0434425435960293
8015,-0.0278463400900364
8016,-0.0189956557005644
8017,-0.00529908016324043
8018,0.00816245377063751
8019,0.035902913659811
8020,0.0958718508481979
8021,0.16003392636776
8045,-0.0565295293927193
8046,-0.0360776372253895
8047,-0.0167336463928223
8048,0.00347475544549525
8049,0.0169362872838974
8050,0.0476454831659794
8051,0.0854803472757339
8076,-0.173205435276031
8077,-0.173205435276031
8078,-0.0435312576591969
8079,0.032866183668375
8080,0.0268999002873898
8081,0.0479967966675758
8082,0.104526251554489
8107,-0.173205405473709
8108,-0.173205405473709
8109,-0.00196713791228831
8110,0.0792630538344383
8111,0.173205405473709
8112,0.173205554485321
8138,-0.173205435276031
8139,-0.173205435276031
8140,0.0033115423284471
8141,0.070023700594902
8142,0.148714751005173
8143,0.173205584287643
8144,0.173205435276031
8169,-0.173205435276031
8170,-0.173205435276031
8171,-0.0974236354231834
8172,-0.0294760204851627
8173,0.049215029925108
8174,0.0852133184671402
8175,0.152417972683907
